(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 422, 422)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'пеш. переход', 452, 452)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'пеш. переход', 482, 482)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'пеш. переход', 502, 502)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 533, 533)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 563, 563)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1304, 1304)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 594, 594)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 625, 625)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 657, 657)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 688, 688)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 718, 718)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 740, 740)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 778, 778)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 805, 805)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 835, 835)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 873, 873)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 909, 909)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 946, 946)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 976, 976)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1005, 1005)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1036, 1036)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1066, 1066)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1096, 1096)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1126, 1126)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1147, 1147)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1186, 1186)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1216, 1216)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 1244, 1244)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2546, 2546)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2576, 2576)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2606, 2606)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2637, 2637)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2668, 2668)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2698, 2698)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2729, 2729)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2761, 2761)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2792, 2792)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2818, 2818)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2846, 2846)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2873, 2873)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2898, 2898)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2924, 2924)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 2951, 2951)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 3002, 3002)
(2, 'P-254', 'заезды', 'весь участок', 3, 3527, 'Опоры освещения и контактной сети', 'Зона расположения', 'нас. пункт', 3041, 3041)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2, 2)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 29, 29)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 59, 59)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', -127, -127)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 120, 120)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 150, 150)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 179, 179)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 213, 213)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 242, 242)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 272, 272)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 302, 302)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 332, 332)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 362, 362)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 392, 392)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 422, 422)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 452, 452)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 482, 482)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 502, 502)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 533, 533)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 563, 563)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1304, 1304)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 594, 594)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 625, 625)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 657, 657)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 688, 688)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 718, 718)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 740, 740)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 778, 778)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 805, 805)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 835, 835)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 873, 873)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 909, 909)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 946, 946)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 976, 976)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1005, 1005)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1036, 1036)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1066, 1066)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1096, 1096)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1126, 1126)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1147, 1147)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1186, 1186)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1216, 1216)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 1244, 1244)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2546, 2546)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2576, 2576)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2606, 2606)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2637, 2637)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2668, 2668)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2698, 2698)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2729, 2729)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2761, 2761)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2792, 2792)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2818, 2818)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2846, 2846)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2873, 2873)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2898, 2898)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2924, 2924)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 2951, 2951)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 3002, 3002)
(2, 'P-254', 'заезды', 'весь участок', 3, 3878, 'Опоры освещения и контактной сети', 'Расположение', 'справа', 3041, 3041)
(2, 'P-254', 'заезды', 'весь участок', 3, 14010836, 'Проезжая часть', 'Назначение', 'полоса торможения', 408, 413)
